"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.257386375E0,4.248113308E-1,-2.918903385E-1,5.201640342E-1,-6.810026986E-1,1.297225563E2,-7.321725921E1,2.544019867E0,-1.179780332E2
1.267430375E0,4.238172447E-1,-2.923767658E-1,5.212380518E-1,-6.805921145E-1,1.298483564E2,-7.338565100E1,2.512692842E0,-1.180499813E2
1.277475375E0,4.222589914E-1,-2.938423698E-1,5.233435503E-1,-6.793125362E-1,1.300454212E2,-7.375219792E1,2.450223181E0,-1.181082400E2
1.287519375E0,4.198551670E-1,-2.960621389E-1,5.272188055E-1,-6.768376943E-1,1.303491122E2,-7.439453134E1,2.403635433E0,-1.182001826E2
1.297563375E0,4.165999130E-1,-2.987096881E-1,5.332200426E-1,-6.729735026E-1,1.307597778E2,-7.533756864E1,2.420402906E0,-1.183500788E2
1.307608375E0,4.126325248E-1,-3.012903923E-1,5.410655415E-1,-6.679868772E-1,1.312593730E2,-7.651620947E1,2.522196900E0,-1.185796693E2
1.317652375E0,4.083037168E-1,-3.030581997E-1,5.499441966E-1,-6.625746212E-1,1.318033572E2,-7.777958382E1,2.722067789E0,-1.189098586E2
1.327697375E0,4.043951340E-1,-3.030832665E-1,5.588470967E-1,-6.574915111E-1,1.322935426E2,-7.893425964E1,3.063388350E0,-1.193346899E2
1.337741375E0,4.015700939E-1,-3.010049001E-1,5.671309122E-1,-6.530697377E-1,1.326472612E2,-7.987134339E1,3.573633866E0,-1.198176962E2
1.347785375E0,3.997279605E-1,-2.973589132E-1,5.747171237E-1,-6.492269356E-1,1.328776538E2,-8.061922587E1,4.206662995E0,-1.203281009E2
1.357830375E0,3.983678817E-1,-2.928525405E-1,5.818100484E-1,-6.457843810E-1,1.330476271E2,-8.125581246E1,4.893832905E0,-1.208605807E2
1.367874375E0,3.969049857E-1,-2.880950148E-1,5.884426032E-1,-6.428087081E-1,1.332303276E2,-8.182832014E1,5.550994415E0,-1.214248949E2
1.377919375E0,3.949919192E-1,-2.836776036E-1,5.943284106E-1,-6.405327994E-1,1.334690598E2,-8.233653647E1,6.090558628E0,-1.220060370E2
1.387963375E0,3.927612445E-1,-2.800772618E-1,5.990465711E-1,-6.390919778E-1,1.337471569E2,-8.274981965E1,6.463733569E0,-1.225483177E2
1.398007375E0,3.906687273E-1,-2.776383290E-1,6.022173418E-1,-6.384584369E-1,1.340077681E2,-8.303161356E1,6.662108563E0,-1.229744442E2
1.408052375E0,3.892300551E-1,-2.766783608E-1,6.036953790E-1,-6.383579904E-1,1.341868007E2,-8.317634204E1,6.702443138E0,-1.232053146E2
1.418096375E0,3.888440954E-1,-2.773122072E-1,6.036400402E-1,-6.383704448E-1,1.342348105E2,-8.321044429E1,6.625998828E0,-1.231924548E2
1.428140375E0,3.896383422E-1,-2.793149728E-1,6.024573681E-1,-6.381302604E-1,1.341360043E2,-8.317613271E1,6.488414584E0,-1.229436191E2
