"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.756548375E0,4.861724854E0,3.063851929E1,-3.068634033E1
5.766592375E0,4.799331665E0,3.092413330E1,-3.076879883E1
5.776636375E0,4.681663513E0,3.103637695E1,-3.052020264E1
5.786680375E0,4.637931824E0,3.117410278E1,-3.045819092E1
5.796725375E0,4.426292419E0,3.128253174E1,-3.050115967E1
5.806769375E0,4.262344360E0,3.144671631E1,-3.028234863E1
5.816813375E0,4.286361694E0,3.145422363E1,-2.994677734E1
5.826857375E0,4.260826111E0,3.163632202E1,-2.975018311E1
5.836901375E0,3.835243225E0,3.182876587E1,-2.953027344E1
5.846945375E0,3.379531860E0,3.228430176E1,-2.900659180E1
5.856989375E0,2.630287170E0,3.263540649E1,-2.880474854E1
5.867033375E0,1.977401733E0,3.306851196E1,-2.820220947E1
5.877078375E0,1.175743103E0,3.345080566E1,-2.762542725E1
5.887122375E0,1.166610718E-1,3.361944580E1,-2.758697510E1
5.897166375E0,-9.595031738E-1,3.354528809E1,-2.740374756E1
5.907210375E0,-2.337837219E0,3.369903564E1,-2.731292725E1
5.917254375E0,-3.513526917E0,3.391082764E1,-2.683636475E1
5.927298375E0,-4.779747009E0,3.430731201E1,-2.593237305E1
5.937342375E0,-5.633743286E0,3.465170288E1,-2.536059570E1
5.947386375E0,-6.063415527E0,3.517053223E1,-2.455310059E1
5.957430375E0,-6.149818420E0,3.557620239E1,-2.378784180E1
5.967475375E0,-6.432464600E0,3.591363525E1,-2.327545166E1
5.977519375E0,-6.572280884E0,3.605026245E1,-2.296221924E1
5.987563375E0,-6.971656799E0,3.619772339E1,-2.279351807E1
5.997607375E0,-7.239051819E0,3.626968384E1,-2.224884033E1
6.007651375E0,-7.347740173E0,3.622238159E1,-2.186523438E1
6.017695375E0,-7.119079590E0,3.631759644E1,-2.192327881E1
6.027739375E0,-6.805427551E0,3.628698730E1,-2.182977295E1
6.037783375E0,-6.666473389E0,3.632870483E1,-2.194964600E1
6.047828375E0,-6.630920410E0,3.633898926E1,-2.205267334E1
6.057872375E0,-6.848213196E0,3.628912354E1,-2.187231445E1
6.067916250E0,-7.370223999E0,3.621090698E1,-2.185589600E1
6.077960250E0,-8.024177551E0,3.627935791E1,-2.139349365E1
6.088004250E0,-8.706909180E0,3.644195557E1,-2.096508789E1
6.098048250E0,-9.492553711E0,3.655554199E1,-2.022235107E1
6.108092250E0,-1.022225189E1,3.665853882E1,-1.947821045E1
6.118137250E0,-1.118003082E1,3.691638184E1,-1.817138672E1
6.128181250E0,-1.200938416E1,3.718801880E1,-1.706805420E1
6.138225250E0,-1.292553711E1,3.753610229E1,-1.577215576E1
6.148269250E0,-1.386790466E1,3.771069336E1,-1.478436279E1
6.158313250E0,-1.439243317E1,3.792007446E1,-1.351440430E1
6.168357250E0,-1.507896423E1,3.799884033E1,-1.252258301E1
6.178401250E0,-1.544364166E1,3.820797729E1,-1.140783691E1
6.188445250E0,-1.566612244E1,3.824813843E1,-1.010180664E1
6.198490250E0,-1.596549225E1,3.850302124E1,-9.225585938E0
6.208534250E0,-1.596549225E1,3.850302124E1,-9.225585938E0
6.218578250E0,-1.610582733E1,3.852148438E1,-8.123535156E0
6.228622250E0,-1.631095886E1,3.867944336E1,-7.354248047E0
6.238666250E0,-1.640370178E1,3.881582642E1,-6.513610840E0
6.248710250E0,-1.638749695E1,3.888537598E1,-5.394348145E0
6.258754250E0,-1.658474731E1,3.907723999E1,-4.416381836E0
6.268798250E0,-1.652818298E1,3.909744263E1,-3.210754395E0
6.278843250E0,-1.642556763E1,3.908999634E1,-2.486755371E0
6.288887250E0,-1.636786652E1,3.914785767E1,-1.836303711E0
6.298931250E0,-1.626892853E1,3.911401367E1,-1.093078613E0
6.308975250E0,-1.620027161E1,3.912533569E1,-4.166259766E-1
6.319019250E0,-1.617302704E1,3.915194702E1,2.465820312E-1
6.329063250E0,-1.630904388E1,3.898922729E1,7.987060547E-1
6.339107250E0,-1.640051270E1,3.889752197E1,1.573547363E0
6.349151250E0,-1.639992523E1,3.881680298E1,2.117187500E0
6.359196250E0,-1.653768158E1,3.870968628E1,3.141479492E0
6.369240250E0,-1.662215424E1,3.862973022E1,4.093811035E0
6.379284250E0,-1.677719116E1,3.848083496E1,4.928771973E0
6.389328250E0,-1.695928955E1,3.806204224E1,6.117614746E0
