"Time (s)","w","x","y","z","Direct (°)","Yaw (°)","Pitch (°)","Roll (°)"
1.559332375E0,3.497524297E-1,-3.037758341E-1,6.300196263E-1,-6.232727272E-1,1.390556533E2,-8.876044184E1,3.556420987E0,-1.248820191E2
1.569376375E0,3.455629066E-1,-3.030440067E-1,6.365814586E-1,-6.192855088E-1,1.395676771E2,-8.966372805E1,3.704825558E0,-1.253598967E2
1.579421375E0,3.406213993E-1,-3.021406417E-1,6.434383188E-1,-6.153658941E-1,1.401705248E2,-9.060890448E1,3.812043112E0,-1.259213495E2
1.589465375E0,3.352199224E-1,-3.013481019E-1,6.503623822E-1,-6.114291466E-1,1.408281763E2,-9.158310437E1,3.871719015E0,-1.265120391E2
1.599510375E0,3.331551905E-1,-3.027765534E-1,6.542703118E-1,-6.076712072E-1,1.410792100E2,-9.226825027E1,3.897394036E0,-1.265872598E2
1.609554375E0,3.388426548E-1,-3.085681836E-1,6.516743399E-1,-6.043937839E-1,1.403872439E2,-9.228565309E1,3.935689975E0,-1.255429818E2
1.619599375E0,3.484080085E-1,-3.166016680E-1,6.454906807E-1,-6.014290482E-1,1.392200546E2,-9.194099696E1,3.954333675E0,-1.239230480E2
1.629643375E0,3.564176588E-1,-3.241382937E-1,6.400426842E-1,-5.985366153E-1,1.382392911E2,-9.169100432E1,3.912201693E0,-1.224832465E2
1.639688375E0,3.580232641E-1,-3.288113782E-1,6.395568048E-1,-5.955413442E-1,1.380423051E2,-9.196994877E1,3.802123982E0,-1.219087640E2
1.649732375E0,3.523511307E-1,-3.299795413E-1,6.448309561E-1,-5.925834889E-1,1.387376233E2,-9.283651276E1,3.631142521E0,-1.223438006E2
1.659777375E0,3.429865962E-1,-3.288517338E-1,6.528295428E-1,-5.899410606E-1,1.398821231E2,-9.394408438E1,3.429325091E0,-1.233270559E2
1.669821375E0,3.331834078E-1,-3.265992587E-1,6.608432392E-1,-5.878843787E-1,1.410757806E2,-9.498528185E1,3.230833297E0,-1.244399696E2
1.679865375E0,3.243617141E-1,-3.241036595E-1,6.674305388E-1,-5.867561286E-1,1.421461817E2,-9.580560657E1,3.017341779E0,-1.254714396E2
1.689910375E0,3.168073235E-1,-3.218854077E-1,6.721519763E-1,-5.867151514E-1,1.430600904E2,-9.636868549E1,2.761307068E0,-1.263512677E2
