"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.542974375E0,2.896476746E-1,3.531306610E0,8.361312561E0
3.553018375E0,3.492237854E-1,3.553161163E0,8.195457458E0
3.563063375E0,4.652325439E-1,3.596121826E0,8.073610840E0
3.573107375E0,6.029461670E-1,3.608545990E0,7.997119904E0
3.583151375E0,6.996450806E-1,3.587589569E0,7.898325348E0
3.593196375E0,7.476951599E-1,3.587888947E0,7.788453827E0
3.603240375E0,7.560777283E-1,3.558549957E0,7.602540436E0
3.613284375E0,7.045848083E-1,3.514242096E0,7.368427277E0
3.623329375E0,6.048921204E-1,3.515738983E0,7.140151978E0
3.633373375E0,5.111869812E-1,3.541186066E0,6.910379791E0
3.643417375E0,4.083508301E-1,3.608545990E0,6.703060913E0
3.653462375E0,3.062631226E-1,3.667972412E0,6.504723358E0
3.663506375E0,2.366578674E-1,3.781885529E0,6.413413239E0
3.673550375E0,2.285746765E-1,3.946393433E0,6.481671295E0
3.683595375E0,2.157014465E-1,4.108805695E0,6.623127136E0
3.693639375E0,1.901046753E-1,4.228107605E0,6.809339905E0
3.703683375E0,1.990859985E-1,4.331542511E0,7.008276215E0
3.713728375E0,2.409988403E-1,4.375101929E0,7.223528595E0
3.723772375E0,2.579136658E-1,4.373904419E0,7.436535645E0
3.733816375E0,2.450404358E-1,4.378395081E0,7.618706818E0
3.743860375E0,1.776805115E-1,4.343517609E0,7.715555420E0
3.753905375E0,4.131408691E-2,4.346511383E0,7.771838379E0
3.763949375E0,-1.155596924E-1,4.343517609E0,7.819738770E0
3.773994375E0,-2.384541321E-1,4.361180878E0,7.901319122E0
3.784038375E0,-3.101550293E-1,4.373305664E0,8.001610565E0
3.794082375E0,-2.758763123E-1,4.375850372E0,8.142767029E0
3.804127375E0,-2.306703186E-1,4.408033447E0,8.343499603E0
3.814171375E0,-2.363584900E-1,4.449796600E0,8.585097198E0
3.824215375E0,-1.899549866E-1,4.541256409E0,8.854536896E0
3.834259375E0,-7.619155884E-2,4.637506256E0,9.120833130E0
3.844304375E0,1.365161133E-1,4.686903534E0,9.447902985E0
3.854348375E0,3.643423462E-1,4.759652252E0,9.868677979E0
3.864392375E0,5.689668274E-1,4.882696381E0,1.030127838E1
3.874437375E0,7.450007629E-1,4.980742493E0,1.058718384E1
3.884481375E0,8.846603394E-1,4.993316345E0,1.056757462E1
3.894525375E0,9.870474243E-1,4.915777588E0,1.021056702E1
3.904570375E0,1.052910461E0,4.794230347E0,9.671987000E0
3.914614375E0,1.032103729E0,4.730313263E0,9.204359436E0
3.924658375E0,9.117539978E-1,4.736450500E0,9.037606201E0
3.934703375E0,7.376660156E-1,4.818928986E0,9.233548737E0
3.944747375E0,6.152206421E-1,4.885839844E0,9.761351166E0
3.954791375E0,6.460565186E-1,4.853656769E0,1.042432251E1
3.964836375E0,7.220983887E-1,4.702022095E0,1.090976303E1
3.974880375E0,8.187973022E-1,4.426894226E0,1.116498230E1
3.984924375E0,8.967851257E-1,4.123475189E0,1.116827545E1
3.994969375E0,9.418414307E-1,3.877686310E0,1.090197922E1
4.005013375E0,9.544152832E-1,3.780987396E0,1.049497559E1
4.015057375E0,9.192384338E-1,3.802243195E0,1.001791763E1
4.025102375E0,8.801696777E-1,3.921545105E0,9.591604156E0
4.035146375E0,9.226812744E-1,4.017046509E0,9.331744537E0
4.045190375E0,1.062490540E0,4.048630829E0,9.205856323E0
4.055235375E0,1.287023621E0,4.009861450E0,9.257498932E0
4.065279375E0,1.543290710E0,3.953578491E0,9.440119171E0
4.075323375E0,1.712888031E0,3.902684326E0,9.716743927E0
4.085368375E0,1.787882080E0,3.831133118E0,9.912985840E0
4.095412375E0,1.722168732E0,3.769012299E0,9.914782104E0
4.105456375E0,1.584754486E0,3.700604553E0,9.815089417E0
4.115501375E0,1.398691406E0,3.605252838E0,9.508676605E0
4.125545375E0,1.186432800E0,3.523223419E0,9.043144684E0
