"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.498994542E0,-2.468862152E1,3.149554443E1,-6.941162109E0
3.509038542E0,-2.465359497E1,3.140899658E1,-6.720458984E0
3.519082542E0,-2.469398499E1,3.140206909E1,-6.795715332E0
3.529127542E0,-2.478483582E1,3.145895386E1,-7.048950195E0
3.539171542E0,-2.493685913E1,3.139694214E1,-7.246948242E0
3.549215542E0,-2.477909851E1,3.141632080E1,-7.271240234E0
3.559260542E0,-2.470779419E1,3.139395142E1,-7.619323730E0
3.569304542E0,-2.482970428E1,3.141793823E1,-7.605285645E0
3.579348542E0,-2.478386688E1,3.126248169E1,-7.683349609E0
3.589393542E0,-2.475751495E1,3.122515869E1,-7.820251465E0
3.599437542E0,-2.477834320E1,3.116815186E1,-8.129516602E0
3.609481542E0,-2.482953644E1,3.127288818E1,-8.256652832E0
3.619526542E0,-2.470581818E1,3.119146729E1,-8.369628906E0
3.629570542E0,-2.459655762E1,3.143035889E1,-8.719848633E0
3.639615542E0,-2.443522644E1,3.138436890E1,-9.179382324E0
3.649659542E0,-2.441743469E1,3.136300659E1,-9.487365723E0
3.659703542E0,-2.431549072E1,3.130068970E1,-9.569519043E0
3.669748542E0,-2.409845734E1,3.123022461E1,-9.964355469E0
3.679792542E0,-2.422512817E1,3.118038940E1,-1.006518555E1
3.689836542E0,-2.428977203E1,3.098538208E1,-1.030688477E1
3.699881542E0,-2.455118561E1,3.094491577E1,-1.059197998E1
3.709925542E0,-2.455118561E1,3.094491577E1,-1.059197998E1
3.719969542E0,-2.445146179E1,3.095547485E1,-1.075885010E1
3.730014542E0,-2.444841003E1,3.079232788E1,-1.098907471E1
3.740058542E0,-2.424135590E1,3.074151611E1,-1.161566162E1
3.750103542E0,-2.416378784E1,3.090753174E1,-1.207208252E1
3.760147542E0,-2.395120239E1,3.087112427E1,-1.247601318E1
3.770191542E0,-2.360213470E1,3.090319824E1,-1.321130371E1
3.780236542E0,-2.304334259E1,3.092089844E1,-1.368145752E1
3.790280542E0,-2.264620209E1,3.088580322E1,-1.452062988E1
3.800324542E0,-2.235393524E1,3.081219482E1,-1.549383545E1
3.810369542E0,-2.214466858E1,3.030978394E1,-1.629699707E1
3.820413542E0,-2.219832611E1,2.998321533E1,-1.729412842E1
3.830457542E0,-2.217343903E1,2.948464966E1,-1.820056152E1
3.840502542E0,-2.235832214E1,2.868872070E1,-1.928186035E1
3.850546542E0,-2.269792175E1,2.790341187E1,-1.986071777E1
3.860591542E0,-2.281023407E1,2.727462769E1,-2.078094482E1
3.870635542E0,-2.295234680E1,2.668798828E1,-2.099353027E1
3.880679542E0,-2.327158356E1,2.615707397E1,-2.160333252E1
3.890724542E0,-2.349090576E1,2.592169189E1,-2.174023438E1
3.900768542E0,-2.355059814E1,2.561074829E1,-2.207189941E1
