"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.620209625E0,-2.476425171E1,3.367886353E1,-7.025146484E0
3.630253625E0,-2.431884766E1,3.379290771E1,-7.536560059E0
3.640298625E0,-2.413732147E1,3.388681030E1,-8.176696777E0
3.650342625E0,-2.382317352E1,3.398992920E1,-8.977233887E0
3.660386625E0,-2.363079834E1,3.384582520E1,-9.917419434E0
3.670431625E0,-2.369326782E1,3.364407349E1,-1.096020508E1
3.680475625E0,-2.385985565E1,3.316436768E1,-1.200439453E1
3.690519625E0,-2.376280975E1,3.248211670E1,-1.280920410E1
3.700563625E0,-2.425035858E1,3.198797607E1,-1.412170410E1
3.710608625E0,-2.451897430E1,3.147671509E1,-1.507733154E1
3.720652625E0,-2.469920349E1,3.079083252E1,-1.585461426E1
3.730696625E0,-2.469920349E1,3.079083252E1,-1.585461426E1
3.740741625E0,-2.487107086E1,3.019104004E1,-1.647979736E1
3.750785625E0,-2.500929260E1,2.972091675E1,-1.733807373E1
3.760829625E0,-2.544535065E1,2.927859497E1,-1.777886963E1
3.770873625E0,-2.547117615E1,2.895523071E1,-1.805688477E1
3.780918625E0,-2.573032379E1,2.884371948E1,-1.823291016E1
3.790962625E0,-2.593852997E1,2.852227783E1,-1.824420166E1
3.801006625E0,-2.605622101E1,2.831243896E1,-1.870861816E1
3.811051625E0,-2.619858551E1,2.814633179E1,-1.891223145E1
3.821095625E0,-2.639397430E1,2.802362061E1,-1.903631592E1
3.831139625E0,-2.629564667E1,2.775628662E1,-1.898260498E1
3.841183625E0,-2.642532349E1,2.776794434E1,-1.909161377E1
3.851228625E0,-2.635009003E1,2.761773682E1,-1.936230469E1
3.861272625E0,-2.631880951E1,2.775793457E1,-1.942193604E1
3.871316625E0,-2.604807281E1,2.786801147E1,-1.935595703E1
3.881361625E0,-2.597586823E1,2.794427490E1,-1.948474121E1
3.891405625E0,-2.578517914E1,2.813665771E1,-1.940582275E1
3.901449625E0,-2.571074677E1,2.819656372E1,-1.925109863E1
3.911494625E0,-2.558673859E1,2.858615112E1,-1.913946533E1
3.921538625E0,-2.542741394E1,2.885818481E1,-1.878839111E1
3.931582625E0,-2.546385193E1,2.917617798E1,-1.838104248E1
3.941626625E0,-2.561376953E1,2.955798340E1,-1.792364502E1
3.951671625E0,-2.547919464E1,2.992980957E1,-1.716662598E1
3.961715625E0,-2.543828583E1,3.013027954E1,-1.683404541E1
3.971759625E0,-2.566694641E1,3.046542358E1,-1.648266602E1
3.981804625E0,-2.605713654E1,3.052661133E1,-1.599194336E1
3.991848625E0,-2.637909698E1,3.062881470E1,-1.568627930E1
4.001892625E0,-2.671881866E1,3.064459229E1,-1.519897461E1
4.011936625E0,-2.677337646E1,3.091137695E1,-1.487921143E1
4.021981625E0,-2.650015259E1,3.116238403E1,-1.458026123E1
4.032025625E0,-2.635332489E1,3.124514771E1,-1.446807861E1
4.042069667E0,-2.639291382E1,3.114990234E1,-1.455187988E1
