"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.457402083E0,-2.528242493E0,-8.231382751E0,-1.233734436E0
3.467446083E0,-2.434687042E0,-7.729476471E0,-1.077758789E0
3.477491083E0,-2.238594818E0,-7.228168945E0,-1.112935638E0
3.487535083E0,-1.947300568E0,-6.781797180E0,-1.197958832E0
3.497579083E0,-1.558558960E0,-6.500382385E0,-1.358275452E0
3.507623083E0,-1.009201355E0,-6.333329773E0,-1.157243500E0
3.517667083E0,-5.194198608E-1,-6.299649811E0,-5.508544922E-1
3.527712083E0,4.161346436E-2,-6.150110779E0,-8.532257080E-3
3.537756083E0,5.502557373E-1,-5.855373688E0,8.906478882E-2
3.547800083E0,9.556127930E-1,-5.505850525E0,-3.118016052E-1
3.557844083E0,1.380579071E0,-5.179379425E0,-6.569837952E-1
3.567889083E0,1.556463318E0,-4.895719299E0,-7.858657837E-1
3.577933083E0,1.611548767E0,-4.775219879E0,-6.219566345E-1
3.587977083E0,1.627116394E0,-4.795427856E0,-5.072950745E-1
3.598021083E0,1.472038879E0,-4.904850311E0,-6.357279968E-1
3.608066083E0,1.395098877E0,-5.248535614E0,-4.598437500E-1
3.618110083E0,1.445993042E0,-5.571713562E0,-1.258882141E-1
3.628154083E0,1.370699615E0,-5.731730804E0,3.281176758E-1
3.638198083E0,1.050365753E0,-6.113586731E0,6.839277649E-1
3.648242083E0,-5.313949585E-2,-6.793772278E0,1.374741211E0
3.658287083E0,-1.763482819E0,-7.532336426E0,2.107018433E0
3.668331083E0,-3.685485992E0,-8.317902832E0,2.844534760E0
3.678375083E0,-6.134992218E0,-9.285041656E0,4.282743988E0
3.688419083E0,-8.877439270E0,-9.870773621E0,6.158193970E0
3.698463083E0,-1.095541809E1,-1.025547363E1,7.146738281E0
3.708508083E0,-1.260708344E1,-1.065993256E1,7.813601532E0
3.718552083E0,-1.415800827E1,-1.072953781E1,6.206393738E0
3.728596083E0,-1.457728638E1,-9.865384827E0,2.236349487E0
3.738640083E0,-1.421474030E1,-8.196056213E0,5.424719238E-1
3.748685083E0,-1.426877792E1,-6.521039429E0,2.005679169E0
3.758729083E0,-1.423734329E1,-5.203628998E0,5.107977905E0
3.768773083E0,-1.346345261E1,-5.384153595E0,4.169429626E0
3.778817083E0,-1.293804520E1,-8.607101440E0,5.498066711E-1
3.788862083E0,-1.221849152E1,-1.317290680E1,1.322799225E0
3.798906083E0,-1.140583145E1,-1.667292847E1,5.284311218E0
3.808950083E0,-1.138233032E1,-1.752510635E1,5.403912506E0
3.818994083E0,-1.015847534E1,-1.453028412E1,-1.480421448E-1
3.829038083E0,-6.384074249E0,-1.023736130E1,-6.823410645E0
3.839083083E0,-2.672392731E0,-7.224875793E0,-6.431824951E0
3.849127083E0,-5.337899780E-1,-6.827152863E0,-2.334395599E0
3.859171083E0,2.519261169E-1,-7.729177094E0,2.279010773E0
3.869215083E0,2.673290863E0,-7.411986694E0,6.386618958E0
3.879260083E0,2.599644012E0,-7.321574707E0,2.923570404E0
3.889304083E0,-1.146615601E-1,-8.159232788E0,-1.636995850E0
3.899348083E0,-1.338217163E0,-8.837921448E0,-2.828368378E0
3.909392083E0,-1.736389160E0,-9.561367035E0,-3.299438782E0
