"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.940199750E0,7.783942298E-2,3.578432829E0,9.133720978E0
3.950244750E0,3.308964691E-2,3.586656646E0,9.130766380E0
3.960288750E0,-8.748047317E-3,3.592193667E0,9.128645595E0
3.970333750E0,-4.719536717E-2,3.593568639E0,9.127986614E0
3.980377750E0,-8.022702386E-2,3.589132065E0,9.129501042E0
3.990421750E0,-1.073840880E-1,3.578582518E0,9.133362544E0
4.000466750E0,-1.294419325E-1,3.562507645E0,9.139358863E0
4.010510750E0,-1.463661866E-1,3.541635132E0,9.147212843E0
4.020555750E0,-1.587056571E-1,3.516937955E0,9.156530966E0
4.030599750E0,-1.672586901E-1,3.488561125E0,9.167227862E0
4.040644750E0,-1.735844090E-1,3.456790279E0,9.179137471E0
4.050688750E0,-1.790809196E-1,3.422246975E0,9.191966847E0
4.060733750E0,-1.856931886E-1,3.386296247E0,9.205140624E0
4.070777750E0,-1.940595492E-1,3.351040460E0,9.217861242E0
4.080821750E0,-2.036778901E-1,3.319516658E0,9.229053397E0
4.090866750E0,-2.138673212E-1,3.295138447E0,9.237555249E0
4.100910750E0,-2.233475946E-1,3.280610747E0,9.242500239E0
4.110955750E0,-2.302222574E-1,3.276781406E0,9.243689563E0
4.120999750E0,-2.336346377E-1,3.282636223E0,9.241526678E0
4.131044750E0,-2.333671276E-1,3.296339465E0,9.236654193E0
