"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.607743292E0,-2.861489868E1,-8.501983643E0,-2.827258301E1
3.617787292E0,-2.879266357E1,-8.235900879E0,-2.843304443E1
3.627831292E0,-2.879975128E1,-8.157562256E0,-2.837982178E1
3.637876292E0,-2.879374695E1,-8.044067383E0,-2.850048828E1
3.647920292E0,-2.876766205E1,-7.792358398E0,-2.856353760E1
3.657964292E0,-2.873609161E1,-7.696075439E0,-2.886975098E1
3.668009292E0,-2.862145996E1,-7.707611084E0,-2.880847168E1
3.678053292E0,-2.854385376E1,-7.759552002E0,-2.899871826E1
3.688097292E0,-2.832018280E1,-7.826416016E0,-2.916345215E1
3.698142292E0,-2.822951508E1,-8.100372314E0,-2.907885742E1
3.708186292E0,-2.822875214E1,-8.129272461E0,-2.903320312E1
3.718230292E0,-2.811855316E1,-8.212371826E0,-2.915521240E1
3.728275292E0,-2.811697388E1,-8.206054688E0,-2.916229248E1
3.738319292E0,-2.806041718E1,-8.237091064E0,-2.892272949E1
3.748363292E0,-2.803959656E1,-8.357421875E0,-2.899047852E1
3.758407292E0,-2.805889893E1,-8.365203857E0,-2.900054932E1
3.768452292E0,-2.800661469E1,-8.407348633E0,-2.898883057E1
3.778496292E0,-2.794519806E1,-8.372039795E0,-2.913531494E1
3.788540292E0,-2.789926910E1,-8.354736328E0,-2.920196533E1
3.798585292E0,-2.795719147E1,-8.189636230E0,-2.945794678E1
3.808629292E0,-2.805825806E1,-7.961944580E0,-2.933843994E1
3.818673292E0,-2.791595459E1,-7.966186523E0,-2.921850586E1
3.828718292E0,-2.790525818E1,-7.737457275E0,-2.945208740E1
3.838762292E0,-2.782949829E1,-7.719543457E0,-2.972113037E1
3.848806292E0,-2.780430603E1,-7.713104248E0,-2.976580811E1
3.858851292E0,-2.771350861E1,-7.584106445E0,-2.959008789E1
3.868895292E0,-2.756444550E1,-7.643463135E0,-2.974938965E1
3.878939292E0,-2.734090424E1,-7.705993652E0,-2.984680176E1
3.888984292E0,-2.740499878E1,-7.615203857E0,-2.968548584E1
3.899028292E0,-2.740732574E1,-7.508666992E0,-2.970892334E1
3.909072292E0,-2.729893494E1,-7.677917480E0,-3.006140137E1
