"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.236677292E0,1.112687960E-1,3.051355183E-1,5.608757138E-1
3.246723292E0,1.264235079E-1,1.903958917E-1,5.673535466E-1
3.256769292E0,1.393156797E-1,1.139374971E-1,5.693547726E-1
3.266815292E0,1.333858818E-1,5.845585465E-2,5.668714046E-1
3.276861292E0,1.033755541E-1,2.573542111E-2,5.489553809E-1
3.286906292E0,5.425753817E-2,5.970442435E-4,5.187221169E-1
3.296952292E0,-8.889679797E-3,-3.010821715E-2,4.742555320E-1
3.306998292E0,-6.902944297E-2,-8.137086779E-2,4.060197473E-1
3.317044292E0,-9.659650922E-2,-1.203392446E-1,3.393793702E-1
3.327090292E0,-8.862593770E-2,-1.632694155E-1,2.754648328E-1
3.337135292E0,-4.463312030E-2,-1.969685853E-1,2.106945515E-1
3.347181292E0,2.255630307E-2,-2.399951518E-1,1.411525011E-1
3.357227292E0,7.280565798E-2,-3.065706193E-1,7.580487430E-2
3.367273292E0,7.660465688E-2,-4.046572447E-1,2.517632023E-2
3.377319292E0,3.410400450E-2,-4.979509115E-1,-1.895006187E-2
3.387364292E0,-4.030657932E-2,-5.613194704E-1,-6.437267363E-2
3.397410292E0,-1.345728785E-1,-5.816795826E-1,-1.176092923E-1
3.407456292E0,-2.261291593E-1,-5.414027572E-1,-1.758145392E-1
3.417502292E0,-2.959455252E-1,-4.508811235E-1,-2.423662394E-1
3.427548292E0,-3.542831242E-1,-3.342554271E-1,-3.162814677E-1
3.437594292E0,-4.352906048E-1,-2.619798183E-1,-3.821026087E-1
3.447639292E0,-5.608000159E-1,-2.793947756E-1,-4.318917096E-1
3.457685292E0,-6.986587644E-1,-3.312660158E-1,-4.803631902E-1
3.467731292E0,-8.117693067E-1,-3.451245725E-1,-5.248797536E-1
3.477777292E0,-8.646342754E-1,-2.698325217E-1,-5.533366203E-1
3.487823292E0,-8.416125774E-1,-1.130266339E-1,-5.689371824E-1
3.497869292E0,-7.625035644E-1,5.028142035E-2,-5.667081475E-1
3.507914292E0,-6.197783947E-1,1.980565041E-1,-5.426435471E-1
3.517960292E0,-4.089615047E-1,3.142355084E-1,-4.835249484E-1
3.528006292E0,-1.543300152E-1,3.428956568E-1,-4.032785594E-1
3.538052292E0,8.907552809E-2,2.892480195E-1,-3.084238470E-1
3.548098292E0,2.888403237E-1,1.319817007E-1,-2.088250965E-1
3.558143292E0,4.281016588E-1,-1.150172576E-1,-1.296547651E-1
3.568189292E0,4.890718162E-1,-3.965251148E-1,-7.592283189E-2
3.578235292E0,4.681233168E-1,-6.363149285E-1,-5.239087716E-2
3.588281292E0,3.807820082E-1,-7.876506448E-1,-2.845225483E-2
3.598327292E0,2.592327893E-1,-8.107850552E-1,1.315960567E-2
