"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.806150625E0,-6.623725891E-1,4.424948273E0,1.398377060E1
3.816194625E0,-8.716374207E-1,3.997736664E0,1.405232803E1
3.826238625E0,-9.848020935E-1,3.688330078E0,1.336286179E1
3.836283625E0,-1.031654663E0,3.463497620E0,1.208571762E1
3.846327625E0,-9.581575012E-1,3.392844543E0,1.072953781E1
3.856371625E0,-8.059240723E-1,3.402873688E0,9.614057465E0
3.866415625E0,-6.685098267E-1,3.462000732E0,8.911568298E0
3.876459625E0,-5.870791626E-1,3.511248322E0,8.603059845E0
3.886503625E0,-5.541476440E-1,3.495531006E0,8.539292450E0
3.896547625E0,-5.727090454E-1,3.396586761E0,8.521180115E0
3.906591625E0,-6.143225098E-1,3.215164032E0,8.417146454E0
3.916636625E0,-6.765930176E-1,3.008892975E0,8.166118469E0
3.926680625E0,-7.222480774E-1,2.848127289E0,7.849377136E0
3.936724625E0,-7.571255493E-1,2.760260010E0,7.664661255E0
3.946768625E0,-7.206015015E-1,2.764900360E0,7.686964874E0
3.956812625E0,-6.137237549E-1,2.862796783E0,7.839198303E0
3.966856625E0,-4.460723877E-1,2.969824219E0,8.054750061E0
3.976900625E0,-2.609074402E-1,3.071762238E0,8.195607147E0
3.986945625E0,-1.077758789E-1,3.133134613E0,8.189619598E0
3.996989625E0,-3.113525391E-2,3.167712708E0,7.998018036E0
4.007033625E0,-4.535568237E-2,3.177292786E0,7.711962891E0
4.017077625E0,-1.218466187E-1,3.206781464E0,7.427404633E0
4.027121625E0,-1.907034302E-1,3.212020569E0,7.079977112E0
4.037165625E0,-2.502795410E-1,3.245251465E0,6.746320953E0
4.047209625E0,-3.086581421E-1,3.317551117E0,6.450536041E0
4.057254625E0,-3.185375977E-1,3.390299835E0,6.229745178E0
4.067298625E0,-3.119512939E-1,3.541335754E0,6.094875641E0
4.077342625E0,-2.896476746E-1,3.696862335E0,6.107898560E0
