"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.308428833E0,-1.000113964E0,2.245954275E-1,-1.204667687E0
3.318472833E0,-8.527634144E-1,2.484682761E-2,-1.252338529E0
3.328517833E0,-6.098693013E-1,-2.126661241E-1,-1.247043610E0
3.338561833E0,-3.674531579E-1,-5.369633436E-1,-1.257354617E0
3.348605833E0,-1.784648746E-1,-9.174470901E-1,-1.212522149E0
3.358649833E0,-6.365673244E-2,-1.265899658E0,-1.048242688E0
3.368694833E0,-5.130338669E-2,-1.515174747E0,-9.059590697E-1
3.378738833E0,-1.823792756E-1,-1.574068546E0,-8.195356727E-1
3.388782833E0,-3.460278511E-1,-1.474037290E0,-7.720661759E-1
3.398826833E0,-5.201717615E-1,-1.262707949E0,-7.314931750E-1
3.408870833E0,-6.834930182E-1,-9.607502818E-1,-6.733217835E-1
3.418915833E0,-8.123921156E-1,-5.702676177E-1,-5.898171663E-1
3.428959833E0,-8.967880011E-1,-1.607208103E-1,-5.098847747E-1
3.439003833E0,-9.239740968E-1,2.546585798E-1,-4.602968991E-1
3.449047833E0,-9.098628163E-1,6.385982633E-1,-4.561130702E-1
3.459092833E0,-8.760429025E-1,9.571213722E-1,-4.984014928E-1
3.469136833E0,-8.271563649E-1,1.206036448E0,-5.504338145E-1
3.479180833E0,-7.582938671E-1,1.391103387E0,-5.714898109E-1
3.489224833E0,-6.894322634E-1,1.530434132E0,-5.649975538E-1
3.499269833E0,-6.458680630E-1,1.604822397E0,-5.620495081E-1
3.509313833E0,-6.310797930E-1,1.607372403E0,-5.810538530E-1
3.519357833E0,-6.587877870E-1,1.534506083E0,-5.902665854E-1
3.529401833E0,-7.834886909E-1,1.554101348E0,-6.348231435E-1
3.539446833E0,-1.121530533E0,2.063765764E0,-7.897395492E-1
3.549490833E0,-1.420683503E0,2.438073397E0,-9.621331096E-1
3.559534833E0,-1.537579775E0,2.305520296E0,-1.034612179E0
3.569578833E0,-1.302452922E0,1.202474475E0,-1.041936398E0
3.579623833E0,-7.742037177E-1,-5.616905689E-1,-1.068916798E0
3.589667833E0,-6.665915251E-1,-1.089310169E0,-1.115988612E0
3.599711833E0,-7.992575169E-1,-8.469523191E-1,-1.131795645E0
3.609755833E0,-9.374534488E-1,-5.014225841E-1,-1.125587344E0
3.619800833E0,-9.870960712E-1,-3.223927319E-1,-1.096861839E0
3.629844833E0,-9.923714995E-1,-2.172924280E-1,-1.062487602E0
3.639888833E0,-1.014028668E0,1.288979128E-2,-1.086031914E0
3.649932833E0,-1.061416984E0,3.802472949E-1,-1.179674864E0
3.659976833E0,-1.060484290E0,6.983407140E-1,-1.228574634E0
3.670021833E0,-7.948533893E-1,4.975178242E-1,-1.135263681E0
3.680065833E0,-4.035649598E-1,1.837563962E-1,-9.512797594E-1
3.690109833E0,-1.285802722E-1,2.241597474E-1,-8.300201893E-1
3.700153833E0,1.038261205E-1,2.489993572E-1,-7.432185411E-1
3.710198833E0,3.055352569E-1,1.665596068E-1,-6.790568829E-1
3.720242833E0,4.515232742E-1,2.483627014E-2,-6.304528117E-1
3.730286833E0,5.307477713E-1,-1.453945935E-1,-5.769680142E-1
3.740330833E0,5.571162701E-1,-3.332307041E-1,-5.110678673E-1
3.750375833E0,5.312212706E-1,-5.114724040E-1,-4.528107047E-1
3.760419833E0,4.514429271E-1,-6.393865943E-1,-4.122847617E-1
3.770463833E0,3.141769767E-1,-6.698281169E-1,-4.146488309E-1
3.780507833E0,1.232440248E-1,-6.096767783E-1,-4.456523955E-1
