"Time (s)","Gravity X (m/s^2)","Gravity Y (m/s^2)","Gravity Z (m/s^2)"
3.698449042E0,3.317141885E-1,4.706140289E0,8.601064775E0
3.708494208E0,3.300648717E-1,4.658950920E0,8.626780245E0
3.718539208E0,3.323459071E-1,4.614541609E0,8.650529296E0
3.728584208E0,3.368233394E-1,4.575352985E0,8.671147163E0
3.738629208E0,3.432712102E-1,4.543381579E0,8.687689521E0
3.748673208E0,3.512146892E-1,4.521012763E0,8.699033704E0
3.758718208E0,3.588054715E-1,4.510176119E0,8.704347653E0
3.768763208E0,3.640726434E-1,4.510648866E0,8.703883969E0
3.778808208E0,3.666722058E-1,4.520299111E0,8.698767071E0
3.788853208E0,3.664914172E-1,4.535664716E0,8.690772758E0
3.798898208E0,3.639353069E-1,4.553584093E0,8.681504921E0
3.808943208E0,3.610757626E-1,4.570894483E0,8.672522428E0
3.818987208E0,3.592511755E-1,4.585575087E0,8.664845034E0
3.829032208E0,3.578875683E-1,4.596749994E0,8.658978522E0
3.839077208E0,3.565669746E-1,4.604197885E0,8.655074921E0
3.849122208E0,3.533364245E-1,4.609722334E0,8.652266504E0
3.859167208E0,3.480592759E-1,4.616880788E0,8.648662865E0
3.869212208E0,3.450395910E-1,4.626879819E0,8.643438377E0
3.879256208E0,3.489676043E-1,4.636496150E0,8.638126182E0
3.889301208E0,3.615492409E-1,4.638214062E0,8.636686597E0
3.899346208E0,3.816693638E-1,4.621988915E0,8.644515435E0
3.909391208E0,4.050481400E-1,4.580202666E0,8.665666568E0
3.919436208E0,4.223223499E-1,4.513506400E0,8.699770453E0
3.929481208E0,4.224211313E-1,4.431110946E0,8.742020094E0
3.939526208E0,3.988491777E-1,4.348675730E0,8.784420009E0
3.949570208E0,3.522598790E-1,4.283265852E0,8.818482964E0
3.959615208E0,2.904759144E-1,4.247339682E0,8.838089848E0
3.969660208E0,2.259656489E-1,4.246666083E0,8.840297756E0
3.979705208E0,1.698888773E-1,4.279022820E0,8.825938749E0
3.989750208E0,1.300676029E-1,4.338724354E0,8.797423047E0
3.999795208E0,1.080362170E-1,4.416068399E0,8.759153606E0
4.009839208E0,1.004936104E-1,4.498747443E0,8.717067686E0
4.019884208E0,1.017528631E-1,4.574682017E0,8.677444029E0
4.029929208E0,1.061862402E-1,4.635776942E0,8.644906029E0
4.039974208E0,1.095328028E-1,4.679129076E0,8.621476235E0
4.050019208E0,1.107844998E-1,4.705898799E0,8.606877492E0
4.060064208E0,1.114494744E-1,4.720283534E0,8.598988429E0
4.070109208E0,1.124776250E-1,4.727498413E0,8.595010568E0
4.080153208E0,1.140378814E-1,4.732310379E0,8.592341314E0
4.090198208E0,1.166009353E-1,4.738956032E0,8.588643535E0
4.100243208E0,1.197867359E-1,4.750356056E0,8.582299891E0
4.110288208E0,1.232144103E-1,4.767136104E0,8.572942007E0
4.120333208E0,1.268057884E-1,4.787784376E0,8.561375045E0
4.130378208E0,1.304380788E-1,4.809690970E0,8.549032157E0
4.140422208E0,1.337487997E-1,4.830395668E0,8.537299719E0
